firms,mom1,clusters
54594,-0.2906178489702516,1
11624,-0.0345053684124251,1
11790,0.0021089630931458,1
12320,-0.1351351351351351,0
13056,0.0392034847542002,1
50091,-0.0619047619047619,1
14286,-0.25,0
14526,0.0135249366018597,1
11581,0.0268456375838925,0
15748,-0.1756756756756757,1
16126,-0.0069551777434312,0
17137,0.0069396252602358,1
85885,0.0526315789473683,0
85914,-0.3556231003039514,0
18092,0.0358657925183185,1
18244,-0.0344827586206895,1
84839,-0.255813953488372,1
67176,0.0654054054054054,1
20670,-0.218961625282167,1
64899,-0.0155440414507771,0
22905,0.1491628614916285,0
47175,-0.1824046920821115,1
23660,0.0027569550456834,1
23975,0.0463531015678255,1
82542,-0.0485629335976214,1
30680,0.0133904659882164,1
56274,0.0469932297889286,1
27642,-0.0416666666666667,0
28215,-0.0055555555555555,1
87207,0.1470985155195681,0
55589,-0.0526315789473683,0
30593,-0.0842490842490842,0
31318,-0.0333333333333333,0
31668,-0.017391304347826,0
54391,0.0941860465116279,1
32046,0.0089020771513352,1
32054,0.0350779510022272,0
33188,-0.0928882438316399,1
48143,0.0063211125158026,0
53866,-0.0574447012215252,1
23552,0.0638297872340425,1
60628,-0.070657507360157,0
57330,-0.0371352785145889,1
37875,-0.0040650406504064,1
20765,-0.0154264972776769,1
17144,0.0154402895054281,0
39328,-0.0092071240424349,1
26657,-0.1448331977217249,0
40540,-0.0435606060606061,0
22250,-0.1037735849056604,0
41452,-0.0619607843137254,1
44821,0.0929133858267716,0
53129,-0.1012931034482758,0
84226,0.0411400914224253,1
89181,-0.097191011235955,1
46843,0.1270718232044196,0
46907,0.1318749999999999,0
64020,-0.1192982456140352,0
51423,-0.054054054054054,1
67002,-0.0873533246414601,0
52090,0.0175824175824175,1
53613,-0.1149307337095946,0
54114,-0.0861356932153392,1
55160,0.0414893617021274,0
55213,0.033160621761658,1
64442,-0.0967741935483872,0
56363,-0.0541917554423343,0
52337,-0.0100734522560335,1
51377,-0.1170623964660407,1
22066,-0.2346368715083798,0
57665,-0.1239602353418543,1
67010,0.0088235294117646,1
34948,-0.0796536796536796,1
35107,0.0699999999999998,1
61621,-0.1106043329532496,1
51692,0.0346820809248553,0
43692,-0.0999999999999999,0
65307,0.0670391061452513,1
66852,-0.0523504273504273,0
46922,-0.0277777777777777,0
67193,-0.0873552123552122,1
67732,-0.1752577319587628,0
77354,0.0818158502180046,1
69199,0.128808123997862,1
38850,-0.0523882896764253,1
72128,-0.0347349177330894,1
72486,0.0302869287991498,1
72710,0.0067453625632378,1
27764,0.1194244604316547,1
44951,-0.0033589251439539,1
74500,-0.1314814814814814,1
74740,-0.2506666666666667,0
65752,-0.139433551198257,0
40061,-0.0686695278969957,1
40694,0.0188474084813337,1
76129,0.0931263858093125,1
65306,-0.0651911468812878,1
79039,0.7745,0
92874,0.0769230769230768,1
81294,0.0625756964069439,1
19502,-0.0164166430795357,1
81614,0.5,0
51086,0.0742616033755274,0
83601,0.0113960113960114,1
62042,-0.1393791844187462,1
68304,0.0616074393889074,1
10012,0.0678048780487805,0
88867,-0.0496630010642072,0
65067,-0.1586206896551725,0
10035,-0.2325581395348837,0
10044,0.0229885057471266,1
69032,0.0587360594795538,1
10104,-0.0418623239084824,1
10160,3.083601286173634,0
