firms,age,agr,cash,cashdebt,chatoia,chcsho,che,chpmia,egr,herf,lgr,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PMEE_74-L,9.0,-0.1877971825978757,0.076316173963863,0.4850211177683922,2.2879718309508537,-0.0437798409880783,-0.293,-0.0034126687729379,-0.0848671398957221,9.041298204998059e-10,-0.4341741002768379,0.0062707989697936,-0.1620708472077973,0.1288007173748693,0.0800036581837145,0.011708704929693,0.0146897309170785,-0.1748164857011774,0.0,0.1666666666666667,-0.1249999999999998,0.0,0.5555555555555558,0.8666666666666669,0.7500000000000002,1.1538461538461542,0.6470588235294119,1.0,2.5000000000000004,1.8000000000000005,1.0,0.6470588235294119,0.5555555555555558,0.5555555555555558,-0.3333333333333332,-0.5483870967741935,-0.5757575757575757,-0.6164383561643836,-0.6216216216216216,-0.611111111111111,-0.6216216216216216,-0.6363636363636364,-0.6363636363636364,-0.6499999999999999,-0.6853932584269662,-0.6888888888888889,-0.6499999999999999,-0.641025641025641,-0.5087719298245613,-0.4399999999999999,-0.4042553191489361,-0.4166666666666666,-0.4042553191489361,-0.3488372093023255,-0.3488372093023255,-0.3170731707317072,-0.2999999999999999,-0.2222222222222221,-0.176470588235294,-0.3170731707317072,-0.3170731707317072,-0.2999999999999999,-0.4716981132075472,-0.5087719298245613,-0.4909090909090908,-0.5757575757575757,-0.5172413793103448
PMSH_X0-L^A16,6.0,0.0180080562356845,0.0057056020662629,-0.0533608650763462,0.4394219842148059,3.74979611662242,0.8638,-0.0055182076849651,-0.0661068776391788,1.440448096089551e-10,0.1177215189873417,0.0037882692111626,-0.1263807772161502,0.1990052319464428,-0.3646547760094616,-0.0137744543472862,-0.0286764705882352,-0.2262439374887731,0.0784313725490197,0.2749999999999999,0.02,0.4166666666666667,0.1333333333333333,0.5,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,0.8214285714285714,-0.1774193548387096,-0.2153846153846154,-0.3625,0.1333333333333333,-0.2153846153846154,-0.5142857142857142,-0.7166666666666667,-0.5142857142857142,-0.2916666666666666,-0.8241379310344827,-0.8430769230769231,-0.8675324675324676,-0.919047619047619,-0.9215384615384616,-0.9374233128834356,-0.9482233502538072,-0.9693693693693692,-0.975886524822695,-0.9812154696132596,-0.9821052631578948,-0.9844274809160304,-0.9845454545454544,-0.9851528384279477,-0.9840625,-0.9856338028169014,-0.9790554414784394,-0.9791836734693876,-0.9791836734693876,-0.979476861167002,-0.9805714285714284,-0.9789690721649484,-0.9793103448275862,-0.9798816568047336,-0.9798816568047336,-0.9828282828282828,-0.9827702702702704,-0.9827118644067796,-0.9822916666666668
PNCM_Z0-L,7.0,1.1428144607110844,0.1831429157829924,0.2258304149421628,1.676936952413448,0.0219659370283754,0.0414999999999999,-0.0068859996953322,0.97334726940162,8.572504548280118e-11,1.39689978370584,0.0044591035151556,-0.97179949056846,0.6737915026743363,1.414532243415077,0.0106661089616229,0.0202587291288746,1.414532243415077,0.0,0.1212121212121211,-0.0749999999999999,-0.1777777777777778,-0.1956521739130434,-0.119047619047619,-0.0632911392405063,-0.2745098039215686,0.1212121212121211,0.0571428571428571,0.0,0.0,0.0277777777777776,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3454545454545454,0.3454545454545454,0.3962264150943395,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.5416666666666667,0.4230769230769231,0.5416666666666667,0.5416666666666667,0.6818181818181819,0.5416666666666667,0.5416666666666667,0.574468085106383,0.574468085106383,0.574468085106383,0.574468085106383,0.6086956521739131,0.4230769230769231,0.2758620689655173,0.0571428571428571,-0.0512820512820513,0.0277777777777776,0.0,-0.2884615384615384,-0.3508771929824561,0.0571428571428571,0.0,-0.1395348837209302
PNCN_X8-L^L16,6.0,0.0087090285173351,0.2070473096283817,0.3254238871502639,2.2520275179527296,0.0005222643837364,0.1614999999999999,-0.002176063489117,0.0972326103216155,3.90193037419069e-09,-0.0712612612612613,0.0367713022517531,-0.0170306524055337,0.5171923602571612,-0.0327836930541136,0.0394974544260141,0.0765053396955237,-0.0430170638266083,0.1343283582089551,0.0307692307692308,0.0307692307692308,0.1355932203389831,0.2407407407407407,0.2407407407407407,0.2407407407407407,0.3009708737864078,0.3958333333333335,0.2523364485981307,0.1551724137931036,-0.0147058823529412,-0.0821917808219176,-0.1518987341772152,-0.1184210526315788,-0.0428571428571427,0.0,-0.0147058823529412,-0.0147058823529412,-0.0147058823529412,-0.0694444444444443,-0.0694444444444443,-0.1066666666666665,-0.1677018633540372,-0.1518987341772152,-0.1728395061728395,-0.1878787878787877,-0.2209302325581394,-0.2163742690058478,-0.1518987341772152,-0.2023809523809523,-0.2209302325581394,-0.1624999999999999,-0.1624999999999999,-0.1878787878787877,-0.1410256410256409,-0.1066666666666665,-0.0945945945945945,0.072,0.1355932203389831,0.1355932203389831,0.2761904761904763,0.3267326732673268,0.2407407407407407,0.4255319148936172,0.3137254901960784,0.2181818181818182,0.1964285714285714,0.2641509433962263
PNDU_44-L^K12,4.0,0.0226111197150378,0.0500187996428067,0.0784847354212848,1.551972482547257,0.149999196029341,0.159,-0.0039246093166289,-0.0483362695714746,6.825132457698347e-09,0.0881301558203482,0.0166677348922905,-0.0861743413167407,-0.0051835570061554,0.0445534955538507,0.0141651874069086,0.0350551642303516,0.0662770835206329,0.155,0.1111111111111111,0.0256410256410257,-0.0476190476190476,0.0,0.0,0.1627906976744186,0.2658227848101264,0.3157894736842106,0.7857142857142856,1.0408163265306123,0.8181818181818181,1.0408163265306123,0.2345679012345678,0.2048192771084338,0.1363636363636364,0.3071895424836601,-0.2565055762081784,-0.2779783393501804,-0.3548387096774194,-0.452054794520548,-0.4202898550724637,-0.552572706935123,-0.6023856858846919,-0.6116504854368932,-0.6330275229357798,-0.6330275229357798,-0.6402877697841727,-0.6441281138790036,-0.6460176991150443,-0.6460176991150443,-0.6485061511423551,-0.6491228070175439,-0.6581196581196581,-0.6610169491525424,-0.6610169491525424,-0.6428571428571428,-0.6,-0.6039603960396039,-0.5555555555555556,-0.5555555555555556,-0.550561797752809,-0.5604395604395604,-0.5402298850574712,-0.5061728395061729,-0.4805194805194805,-0.441340782122905,-0.4202898550724637,-0.375
PNEO_80-L,8.0,0.1087955208881658,0.0211459754433833,0.1515657730755973,2.7458445210509024,0.0019048342703098,0.2744999999999999,0.0003189802192592,0.0761755744050069,6.4196528371625985e-09,0.1540438656614119,0.0084629857761305,-0.0659534916745221,-0.0476801563120943,0.0940458927773752,0.016011739064759,0.028389960208142,-0.0476801563120943,-0.131578947368421,0.0857142857142858,0.2666666666666668,0.6521739130434783,0.5510204081632653,0.6521739130434783,0.9487179487179488,1.1111111111111112,0.853658536585366,1.2352941176470589,1.3030303030303028,2.619047619047619,1.8148148148148149,1.714285714285714,1.1111111111111112,0.853658536585366,0.2666666666666668,-0.1460674157303371,-0.1739130434782608,-0.3214285714285715,-0.2962962962962963,-0.2897196261682243,-0.3090909090909092,-0.3214285714285715,-0.3090909090909092,-0.3153153153153153,-0.3448275862068964,-0.4829931972789115,-0.4285714285714286,-0.5476190476190477,-0.5337423312883436,-0.5189873417721519,-0.5337423312883436,-0.4452554744525547,-0.4153846153846153,-0.3666666666666666,-0.4153846153846153,-0.3090909090909092,-0.3027522935779817,-0.2897196261682243,-0.3333333333333332,-0.3333333333333332,-0.3559322033898304,-0.3448275862068964,-0.3504273504273504,-0.3666666666666666,-0.3559322033898304,-0.3027522935779817,-0.2830188679245283
PNEP_05-L^G21,7.0,0.0513236560616082,0.062643356112016,0.4017405845019572,0.6504064948406839,6.401514706806857e-05,1.3857,0.008496879185231,0.2030840218484412,6.699335378986576e-10,-0.2103652315853907,0.1025334813126151,0.1940055901198723,0.369803069850718,0.0424202716545711,0.0276857688974368,0.0382226155939092,0.4900749889722099,0.0,-0.0728021978021978,0.1212624584717609,0.3500000000000001,0.6383495145631068,0.9622093023255812,0.9852941176470588,1.109375,1.960526315789474,1.947598253275109,2.7087912087912085,3.753521126760564,3.6875,3.963235294117647,2.341584158415841,2.443877551020408,1.7892561983471076,1.402135231316726,1.5862068965517242,1.63671875,1.896995708154506,2.125,2.770949720670391,1.9867256637168145,1.8125,1.896995708154506,1.860169491525424,1.7892561983471076,1.9867256637168145,1.9867256637168145,1.5471698113207548,1.6785714285714284,1.721774193548387,1.721774193548387,1.576335877862595,1.8481012658227849,1.8125,1.872340425531915,2.183962264150943,3.530201342281879,3.3269230769230766,3.383116883116883,3.383116883116883,4.357142857142857,3.6875,3.1158536585365857,4.152671755725191,4.625,4.487804878048781
PNEX_N2-L,9.0,0.7726022373005684,0.5627432219318582,0.1022400059833214,0.3206860840280984,0.0002004277701265,-0.1751999999999999,-0.0018257898206124,-0.4010059442158207,1.0509445851756887e-11,1.0669801582750316,0.0082295570885012,0.0472876151484134,-0.0472876151484134,-0.0472876151484134,0.053213306956569,0.2238338804488892,-0.0472876151484134,-0.1219512195121951,-0.0465116279069768,-0.0681818181818182,-0.163265306122449,-0.18,-0.163265306122449,-0.0681818181818182,-0.108695652173913,-0.0681818181818182,0.1388888888888888,0.28125,0.2058823529411764,0.1388888888888888,0.28125,0.3225806451612902,0.4137931034482758,-0.0465116279069768,-0.163265306122449,-0.163265306122449,-0.2407407407407408,-0.2545454545454546,-0.163265306122449,-0.127659574468085,-0.2115384615384615,-0.18,0.0249999999999999,-0.127659574468085,-0.18,-0.1960784313725491,-0.18,-0.18,-0.127659574468085,-0.2115384615384615,-0.2115384615384615,-0.0465116279069768,0.4137931034482758,0.5769230769230769,0.7083333333333333,0.6399999999999999,0.9523809523809524,0.8636363636363635,0.4137931034482758,0.8636363636363635,1.0499999999999998,1.2777777777777777,1.4117647058823528,1.4117647058823528,1.1578947368421053,1.1578947368421053
PNFH_G7-L,7.0,0.1652421652421653,0.3833841463414634,0.3793795620437956,3.579831836424201,-0.003696242769225,0.272,0.0053964845338711,1.1850117096018735,1.8249956832827283e-10,0.0058565153733528,0.0081140166049221,0.1247225201704052,0.023374883830297,-0.0092338118218768,0.0657430046183102,0.2593783494105037,-0.0010816379088334,0.0,-0.0482758620689656,-0.0416666666666667,-0.08,0.0375939849624058,0.0147058823529411,0.1129032258064515,0.2321428571428569,0.3939393939393938,0.4680851063829787,0.7692307692307689,0.6829268292682926,0.6829268292682926,0.6428571428571428,0.4999999999999998,0.4526315789473683,0.2777777777777777,0.3018867924528301,0.2321428571428569,0.1896551724137931,0.0,-0.08,-0.1265822784810127,-0.1585365853658537,-0.1736526946107784,-0.1736526946107784,-0.1976744186046511,-0.2580645161290323,-0.3300970873786408,-0.3490566037735849,-0.3611111111111111,-0.3698630136986301,-0.3783783783783785,-0.3669724770642203,-0.3611111111111111,-0.2736842105263158,-0.3300970873786408,-0.2886597938144331,-0.2620320855614974,-0.2500000000000001,-0.2459016393442623,-0.1785714285714286,-0.0675675675675676,-0.0482758620689656,-0.0142857142857143,-0.1785714285714286,-0.206896551724138,-0.08,-0.0547945205479452
PNFW_T6-L^C10,4.0,-0.6331083345301355,0.0934920634920634,-108.74603174603176,-1.0495011725627836,-0.0448902142475255,-0.5754999999999999,0.247444453254167,-0.6340396905482678,1.922730997505768e-11,-0.3846153846153846,0.0018564665712916,15.274376417233563,-15.274376417233563,-15.274376417233563,-0.1415714780200761,-0.1426080892608089,-15.274376417233563,0.1428571428571428,-0.1249999999999998,0.0,0.0,-0.1249999999999998,-0.263157894736842,-0.263157894736842,-0.263157894736842,-0.263157894736842,-0.263157894736842,-0.4166666666666666,-0.4166666666666666,-0.4399999999999999,-0.4399999999999999,-0.4399999999999999,-0.4615384615384614,-0.4615384615384614,-0.5172413793103448,-0.5333333333333332,-0.7666666666666666,-0.7777777777777778,-0.7846153846153846,-0.8028169014084507,-0.8028169014084507,-0.8082191780821918,-0.8108108108108107,-0.8313253012048193,-0.8313253012048193,-0.8313253012048193,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8372093023255813,-0.8372093023255813,-0.8372093023255813,-0.8372093023255813,-0.8372093023255813,-0.8372093023255813,-0.8426966292134831,-0.8426966292134831,-0.8426966292134831,-0.8426966292134831,-0.8352941176470587,-0.8352941176470587
PNID_S0-L^J10,3.0,0.0778867766723005,0.0774574653073749,0.1526314066897951,0.9423801484198554,0.064872257891258,1.0685,0.0012927933570135,0.2131125701779427,4.161072766899686e-09,-0.0362806690553851,0.040317685253343,-0.1053205940434181,1.130113248071854,0.0708675059793964,0.0162824719936632,0.0316034701849614,0.1301132480718538,-0.0114942528735632,-0.0113636363636363,0.0357142857142858,0.0357142857142858,0.0235294117647058,0.0116279069767442,0.1756756756756756,0.3181818181818181,0.3181818181818181,0.2985074626865671,0.4262295081967213,0.2794117647058822,0.4262295081967213,0.4262295081967213,0.5,0.5818181818181818,0.2608695652173913,0.2794117647058822,0.3181818181818181,0.2253521126760564,0.1756756756756756,0.3181818181818181,0.2985074626865671,0.2428571428571428,0.1756756756756756,0.0609756097560976,0.0235294117647058,-0.0543478260869565,-0.0543478260869565,-0.0645161290322581,-0.0744680851063829,-0.1122448979591836,-0.1553398058252427,-0.1553398058252427,0.0,-0.0543478260869565,-0.2090909090909091,-0.2434782608695651,-0.2434782608695651,-0.1944444444444445,-0.2564102564102564,-0.3695652173913043,-0.28099173553719,-0.2926829268292683,-0.2983870967741935,-0.3741007194244604,-0.4161073825503355,-0.4081632653061224,-0.3507462686567164
PNIL_W4-L,5.0,-0.1056809255505882,0.0053243958211899,0.0227715815873104,0.2159559161295099,1.1445258591103185,0.028,0.0106876595164225,0.0152639470952362,6.345706482278025e-10,-0.1646712211784799,0.0179238550695398,-0.0779628162743611,0.4024627335623483,-0.0617461525289434,0.0004445914367351,0.001552677421798,0.2413414341125185,-0.111111111111111,0.0588235294117645,0.0,0.0,0.0,0.0,-0.1,0.5,0.7999999999999998,0.6363636363636362,0.5,0.125,-0.1,0.125,-0.3571428571428572,-0.4193548387096775,-0.5909090909090909,-0.6785714285714286,-0.625,-0.7272727272727273,-0.7272727272727273,-0.6785714285714286,-0.6538461538461539,-0.6538461538461539,-0.64,-0.6538461538461539,-0.6603773584905661,-0.6896551724137931,-0.6785714285714286,-0.6538461538461539,-0.6727272727272728,-0.6896551724137931,-0.7,-0.64,-0.6785714285714286,-0.64,-0.5909090909090909,-0.5813953488372093,-0.5714285714285714,-0.5714285714285714,-0.5714285714285714,-0.5,-0.55,-0.55,-0.5714285714285714,-0.625,-0.6326530612244898,-0.64,-0.6326530612244898
PNLR_87-L^B15,4.0,-0.2674367758186397,0.0504834529299161,0.002094726257969,1.1597836077963142,-0.9900000000708838,21.4852,0.1021943750309214,0.1837441224712957,8.181180674401821e-07,-0.3228802857325085,0.1116157932714057,0.0059263003315946,0.2913290595070771,-0.0298142027161097,-0.0106551097626222,-0.0644072149235035,-0.0779610168288007,0.2916666666666667,0.2631578947368422,0.2307692307692308,-0.1055900621118013,-0.1818181818181818,0.3584905660377357,0.3714285714285712,0.0666666666666666,-0.2577319587628865,-0.5873925501432665,-0.4857142857142856,-0.4122448979591837,0.1428571428571428,0.9726027397260272,0.1428571428571428,-0.3142857142857144,-0.871313672922252,-0.9041916167664672,-0.8930163447251115,-0.8901601830663616,-0.908455181182454,-0.93854033290653,-0.9351351351351352,-0.9176201372997712,-0.9324894514767932,-0.959425190194421,-0.964645224650135,-0.975414034488646,-0.9746568109820486,-0.9750390015600624,-0.9757044035768516,-0.978494623655914,-0.9766005849853754,-0.9756303943137586,-0.9746568109820486,-0.9732590529247912,-0.9735148059591686,-0.9721739130434782,-0.9703703703703704,-0.9644970414201184,-0.9581881533101044,-0.9588218472976836,-0.9588218472976836,-0.9588218472976836,-0.9588218472976836,-0.9588218472976836,-0.9588218472976836,-0.9588218472976836,-0.9588218472976836
PNLW_09-L^H12,6.0,0.1900418497173016,0.0452013043356651,0.1166766881125608,0.0929575191383495,7.703489165519978e-05,-17.8113,0.0183804093823603,0.5600997878669659,9.686436784614662e-09,-0.1062200124118826,0.1487122018304601,0.2207434721989357,-0.2207434721989357,-0.2207434721989357,-0.0201794636890551,-0.0346199744397502,-0.2207434721989357,-0.0508474576271185,0.0260869565217392,0.0,-0.0327868852459016,-0.0852713178294574,-0.0923076923076924,-0.144927536231884,-0.0852713178294574,-0.1194029850746269,-0.144927536231884,-0.1631205673758865,-0.2133333333333333,-0.2133333333333333,-0.2287581699346406,-0.2236842105263158,-0.1571428571428571,-0.2185430463576159,-0.2027027027027027,-0.1690140845070422,-0.144927536231884,-0.2236842105263158,-0.2337662337662338,-0.2435897435897436,-0.301775147928994,-0.2133333333333333,-0.2435897435897436,-0.2027027027027027,-0.2435897435897436,-0.271604938271605,-0.1805555555555555,-0.2236842105263158,-0.2625,-0.2760736196319018,-0.2891566265060241,-0.2484076433121019,-0.2435897435897436,-0.2133333333333333,-0.2804878048780488,-0.1748251748251748,-0.1690140845070422,-0.1862068965517241,-0.0708661417322835,-0.0483870967741936,-0.0634920634920636,-0.0483870967741936,-0.0923076923076924,-0.0923076923076924,-0.0708661417322835,-0.0708661417322835
PNNF_S8-L^I13,8.0,0.0252612356700822,0.0254647560030983,0.3346591688382938,0.5323864942380817,0.1268230818008877,-0.1359999999999999,-0.0078000130323551,0.1165859361950892,1.4517830168494947e-11,-0.1160206718346253,0.0048453255993348,-0.0843312592287286,0.4826902206130471,-0.0278892784021154,0.0144963388086285,0.0219147344801795,-0.0072595281306715,0.0,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.3333333333333332,-0.375,-0.4736842105263158,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.4736842105263158,-0.5,-0.5,-0.4444444444444444,-0.4736842105263158,-0.375,-0.4444444444444444,-0.5,-0.5,-0.3333333333333332,-0.4736842105263158,-0.5238095238095237,-0.375,-0.3333333333333332,-0.375,-0.375,-0.5,-0.5454545454545454,-0.5833333333333333,-0.6,-0.5652173913043479,-0.5652173913043479,-0.5,-0.5,-0.4736842105263158,-0.5,-0.4736842105263158,-0.4444444444444444,-0.4444444444444444,-0.4736842105263158,-0.4444444444444444,-0.4444444444444444,-0.5,-0.4117647058823529,-0.2307692307692307,-0.2857142857142857
PNNQ_55-L,9.0,-0.141714956355901,0.0036952040141584,0.0778248127645718,0.8539196417453566,0.0041112026474824,-0.372,-0.0004325638265946,0.1069492759485477,3.8939426219063125e-10,-0.3454778099535323,0.0045000291873454,0.1352622346167685,0.5362779439546599,-0.1677636689254318,-0.0009400905905478,-0.0016078345392092,-0.25669080604534,-0.0317460317460317,-0.0735294117647059,-0.0735294117647059,0.0,-0.0999999999999999,-0.16,-0.1818181818181818,-0.28,-0.3076923076923077,-0.1974522292993631,0.2475247524752475,0.0956521739130435,0.2857142857142858,0.3846153846153846,0.0588235294117647,0.1052631578947369,0.1999999999999999,-0.0999999999999999,-0.28,-0.1310344827586206,-0.3333333333333332,-0.3636363636363636,-0.55,-0.6170212765957447,-0.55,-0.5384615384615384,-0.597444089456869,-0.6603773584905661,-0.6802030456852792,-0.64,-0.6538461538461539,-0.6710182767624021,-0.6785714285714286,-0.7,-0.7428571428571429,-0.6430594900849858,-0.5909090909090909,-0.5135135135135135,-0.5,-0.4771784232365146,-0.5135135135135135,-0.5263157894736843,-0.55,-0.5609756097560976,-0.6,-0.5547703180212014,-0.55,-0.4857142857142857,-0.3883495145631068
