firms,clusters,mom1
10074,27,0.0363636363636363
50906,87,0.0108108108108107
10568,0,-0.0428571428571428
10998,0,0.2272727272727273
11181,0,-0.0161290322580645
39116,0,-0.1551724137931034
50032,0,-0.0321782178217822
69171,0,-0.05
68814,0,0.2666666666666666
47730,0,-0.11875
13232,0,-0.1111111111111111
13777,76,-0.0694444444444444
44652,0,-0.0057142857142856
38746,0,0.0
60871,87,0.0153846153846153
14198,27,0.087719298245614
14331,46,-0.16
45583,0,-0.0098039215686274
14702,0,0.0370370370370369
68830,87,0.1594202898550725
85631,0,0.0270270270270269
16185,0,-0.0301204819277108
16791,0,0.1111111111111111
17057,0,0.0172413793103447
17903,27,0.1510791366906474
18287,76,0.0625
49373,0,-0.040880503144654
18570,0,-0.1807909604519774
47642,0,0.0916030534351144
18973,0,-0.0067567567567567
19271,0,0.0
29938,0,-0.0581039755351682
10866,0,0.0353982300884956
19880,34,0.1818181818181818
25320,0,-0.0267062314540059
21726,0,-0.0491803278688525
21742,27,0.0149253731343284
11267,77,0.0319148936170212
50366,0,-0.0769230769230768
22753,0,0.0
26841,0,0.144927536231884
65533,0,-0.0330396475770925
24572,0,0.0769230769230768
24951,0,0.0
25049,0,-0.0925925925925925
25217,18,0.0128205128205127
25487,0,-0.0603448275862068
69307,0,0.0454545454545454
27124,0,-0.0909090909090909
65541,12,-0.0999999999999999
27562,27,0.032069970845481
31026,0,0.0265486725663717
27800,0,-0.025
27909,0,0.0
28207,0,-0.0677966101694915
28311,0,0.0384615384615385
28522,0,0.1428571428571428
10731,0,0.4761904761904763
59707,0,0.2580645161290322
63546,0,0.0921052631578946
29023,76,0.1458333333333332
49154,0,0.0264026402640265
19350,0,0.06
29210,0,0.125
49429,0,-0.015075376884422
61313,0,0.0234113712374581
19254,76,0.0138888888888888
31500,0,0.098360655737705
87581,0,-0.0277777777777777
33209,10,0.0508474576271187
50788,0,-0.0752688172043011
33690,33,-0.0196078431372549
34113,12,-0.125
44708,0,0.2105263157894736
58405,0,-0.0327868852459016
46295,87,0.038659793814433
37058,87,-0.1698113207547169
26382,18,0.0089552238805969
37103,0,0.0249999999999999
31974,0,0.4383561643835616
62228,0,0.0285714285714284
59010,0,0.0454545454545454
60935,0,0.02
