firms,mom1,clusters
65832,0.2564102564102564,1
21020,0.197452229299363,1
10429,0.1914893617021276,0
85041,0.046875,1
62500,0.5,1
27991,0.0859375,1
10517,0.2432432432432432,1
20482,0.1952277657266812,1
10656,-0.1037735849056603,1
10057,0.1372549019607842,1
63837,-0.05,1
60038,0.1153846153846154,1
51510,-0.0588235294117647,1
10752,0.125,0
10779,-0.1785714285714286,0
85113,0.0140845070422535,1
10875,-0.0131578947368421,0
64514,0.1714285714285714,1
61241,0.2173913043478261,1
11149,-0.0303030303030302,0
61081,0.1911764705882352,1
28222,0.1387283236994219,1
51721,0.1547619047619046,1
28804,0.1298701298701299,1
11587,-0.0454545454545454,1
49584,0.0425531914893617,1
42083,0.2281553398058251,1
48514,0.0300751879699248,1
63845,0.0512820512820513,1
11691,0.107843137254902,1
71271,0.1283354510800507,1
10137,-0.0055865921787709,1
44740,-0.0598802395209581,0
11851,0.024390243902439,0
26331,-0.1666666666666666,0
10145,0.1286173633440515,1
85033,0.0588235294117647,0
41443,0.0871080139372821,1
45911,0.0526315789473683,1
12205,0.0444444444444445,1
24643,0.1004273504273505,1
64856,-0.39258114374034,0
10161,0.0666666666666666,1
28484,0.0052910052910053,1
12424,-0.25,0
60046,0.26,1
39482,0.056,1
10225,0.1650485436893203,0
56119,-0.1349206349206348,1
23341,0.2018561484918792,1
12758,-0.0259740259740259,0
24109,0.0830039525691699,1
12811,-0.1666666666666666,0
12918,0.0635838150289016,1
66771,0.1636363636363635,1
66421,0.3333333333333332,0
41734,0.3333333333333332,0
15667,0.1397306397306397,1
65859,0.0627615062761506,1
50112,0.144736842105263,1
13304,0.0533333333333332,1
64143,-0.1020408163265306,1
29049,0.0606060606060605,1
13603,0.0,0
46527,0.2452830188679244,1
65111,0.2222222222222223,1
58560,-0.0294117647058823,1
13769,-0.024390243902439,0
69200,-0.0769230769230768,1
10401,0.0756013745704466,1
23544,0.1216931216931216,1
13988,-0.125,0
10460,0.09,1
14008,0.3526785714285714,0
14059,-0.1999999999999999,0
19553,0.0369393139841689,1
64864,0.1999999999999999,1
18075,0.0333333333333334,1
14219,0.1206896551724137,1
14227,-0.1739130434782608,1
54375,-0.6363636363636364,0
87119,0.3846153846153846,1
14323,0.1428571428571428,1
29102,-0.0196078431372549,1
59184,0.1658767772511848,0
64397,0.1870229007633588,1
29145,-0.0348837209302325,1
14593,0.1108374384236452,1
14622,-0.1016949152542372,1
52804,0.0952380952380953,1
10516,0.2100456621004567,1
14833,0.1999999999999999,1
14868,0.1499999999999999,0
29380,0.0454545454545454,1
17566,0.1944444444444444,1
19692,0.1699999999999999,1
15035,-0.0725806451612903,1
60230,0.2553191489361701,1
29209,0.1775700934579438,0
15131,0.1999999999999999,0
31472,-0.0144927536231883,1
21143,0.0740740740740741,1
10364,-0.0115606936416184,1
24272,0.0669642857142858,1
15262,0.1578947368421053,0
15334,0.064516129032258,1
15457,0.1176470588235294,1
15502,-0.1363636363636363,1
47140,0.1818181818181818,1
85607,0.0833333333333332,0
15553,0.0464285714285714,1
10604,0.0401948842874542,1
15684,0.1875,1
20458,-0.1403508771929824,1
15721,-0.0294117647058823,0
49701,-0.1125,1
15820,-0.0999999999999999,0
69542,-0.0909090909090909,1
44644,0.2297297297297298,1
15975,0.3214285714285714,1
16030,0.0229885057471264,0
44601,0.1941176470588235,1
27684,0.0849999999999999,1
40416,0.1832797427652732,1
58376,-0.0418848167539267,1
65496,-0.1029411764705882,1
64717,0.0208333333333332,0
53110,0.0695652173913043,1
85754,-0.0095238095238094,1
62797,0.2553191489361701,1
52484,0.2573099415204678,1
75034,0.0266666666666666,1
10318,-0.1617647058823529,1
58755,0.0882352941176469,1
57568,0.1558935361216729,1
16460,0.1944444444444444,1
58480,0.2727272727272727,1
16468,0.0,1
16564,0.0887096774193547,1
55781,0.0334051724137931,1
16599,0.0671641791044777,1
29532,0.358974358974359,1
16890,0.1142857142857143,1
46877,0.1238532110091743,1
39693,-0.0341296928327644,1
42358,-0.1011904761904761,1
16978,0.0151515151515151,1
85842,1.25,0
47423,0.0740740740740741,1
17065,0.175,1
26518,0.1234866828087166,1
27887,0.0996563573883162,1
29612,0.0540540540540539,1
39642,0.1659574468085105,1
17444,0.2962962962962963,0
10743,0.2559523809523809,1
65875,0.0633608815426998,1
29639,0.1710526315789473,1
65883,0.1099195710455764,1
65509,0.2115384615384614,1
43772,0.0933333333333332,1
19377,0.1353711790393013,1
38471,-0.0666666666666666,1
10786,0.2444444444444444,1
17815,0.0530973451327434,1
47992,0.0923076923076922,1
54164,-0.0590551181102362,1
17962,0.0,0
17989,0.0,1
61508,0.0827586206896551,1
18156,0.0714285714285714,1
18287,-0.3249999999999999,0
18316,-0.1081081081081081,0
20220,0.1333333333333333,1
61946,0.0677419354838708,1
38527,0.1343283582089551,1
18455,-0.0083333333333333,1
62519,-0.2142857142857143,1
19561,0.07909604519774,1
42024,0.0289017341040462,1
51393,0.048780487804878,1
18754,0.0,1
18762,-0.1764705882352941,1
16571,0.0920502092050208,1
25144,0.076086956521739,1
66130,0.0736196319018405,1
39757,-0.1764705882352941,0
19079,0.1259842519685039,1
19159,0.1555555555555554,1
17961,0.06006006006006,1
19393,0.124203821656051,1
42606,0.2586206896551724,1
19546,-0.0571428571428571,0
53786,0.2700729927007299,1
19589,0.0679611650485436,1
10874,0.1935483870967742,1
55597,0.1030927835051547,1
19677,-0.1999999999999999,0
19693,0.0192307692307691,1
67176,-0.0273972602739726,1
50227,0.1328671328671329,1
19888,0.0,1
10890,0.1,0
67432,0.0588235294117647,1
19992,-0.0760869565217391,1
59686,0.1068376068376069,1
20730,0.0775047258979206,1
24600,-0.5666666666666667,0
20117,0.0344827586206897,1
20125,0.1212121212121211,1
45655,0.0,1
48282,-0.1052631578947368,0
10989,0.1104294478527607,1
58181,0.0422535211267605,1
62148,0.1902313624678664,1
28564,-0.049079754601227,1
20459,-0.1999999999999999,0
46690,0.1410256410256409,1
20504,-0.15,0
20512,0.1851851851851851,1
20547,-0.15625,1
20571,-0.0588235294117647,1
56602,0.1,1
20678,0.25,0
20723,-0.0641025641025641,1
20750,0.0090090090090089,1
51414,0.1935483870967742,1
