firms,clusters,mom1
50906,0,-0.034090909090909
10568,0,0.0555555555555555
10998,0,-0.0645161290322581
11181,0,0.0729166666666667
39116,0,0.1875
50032,0,0.0132743362831857
49330,0,-0.020460358056266
68814,35,0.3999999999999999
13232,0,-0.05
13777,0,-0.1040462427745664
44652,0,0.0079051383399209
44548,7,-0.5294117647058824
38746,0,-0.0333333333333333
60871,0,-0.1818181818181817
14198,0,0.0270270270270269
14331,0,0.0606060606060605
45583,0,-0.0296610169491525
14702,0,-0.0482456140350877
14737,0,0.08
15537,0,-0.03125
68830,0,0.0384615384615385
85631,0,-0.0386740331491712
16185,0,0.1599999999999999
16935,0,-0.0149253731343284
17057,0,0.0
17495,0,-0.1851851851851852
17903,0,0.0
49373,0,-0.0448275862068965
18570,0,-0.0384615384615384
18623,0,-0.1309523809523809
18834,0,0.0
47642,0,-0.0705882352941176
18973,0,0.0
19271,0,-0.0126582278481012
29938,0,-0.0598455598455598
10866,0,-0.0050761421319797
19880,0,-0.0258620689655172
20240,0,-0.0559006211180124
20248,0,0.0092165898617511
62818,0,-0.0769230769230768
49402,0,-0.2078651685393258
20651,7,0.0
25320,0,-0.0121654501216544
40352,0,-0.1833333333333333
21726,0,0.0633802816901407
21742,0,0.0
26841,0,-0.0392156862745097
48047,7,0.0909090909090908
65533,0,0.0346534653465346
24126,0,0.0
24572,0,0.0
24951,0,-0.1111111111111111
25049,0,0.0952380952380953
25217,0,-0.1214953271028037
25487,0,-0.0875912408759124
69307,0,-0.0999999999999999
27124,0,-0.2352941176470588
65541,7,-0.1111111111111111
27562,0,-0.3414634146341463
31026,0,0.01
27800,0,-0.0410958904109589
27909,0,-0.0588235294117647
28207,0,-0.0625
19828,0,-0.0561797752808989
28311,0,0.1111111111111111
28522,0,0.0
59707,0,-0.0769230769230768
63546,0,-0.0254237288135593
29023,0,-0.1313131313131312
49154,0,-0.0181488203266787
19350,0,0.0291595197255574
49429,0,-0.0238095238095238
30227,7,0.1428571428571428
43211,0,0.0
61313,0,-0.0260416666666666
19254,0,-0.0544554455445545
31595,7,0.0909090909090908
31500,0,-0.1698113207547169
87581,35,-0.0689655172413793
69358,0,-0.0088495575221239
33209,0,0.0
50788,0,-0.0869565217391304
53196,0,-0.0126582278481012
58405,0,-0.0571428571428571
46295,0,0.1179487179487179
63589,35,-0.1999999999999999
26382,0,-0.0409356725146199
37103,0,-0.1209677419354838
31974,0,-0.023972602739726
62228,0,0.1071428571428572
59010,0,-0.0339622641509433
60935,0,-0.0813953488372093
40838,0,-0.0756756756756756
19174,0,-0.0576923076923077
21055,0,-0.0943396226415094
59547,0,0.0476190476190476
47888,37,-0.0720720720720721
62367,0,-0.0597826086956522
39670,0,0.0142857142857142
49189,0,0.0512820512820513
40628,0,-0.0194174757281553
40644,0,-0.0238095238095238
39765,0,-0.2432432432432432
32600,0,0.0
41420,0,0.0178571428571427
32678,0,-0.0897435897435897
23077,0,-0.0119047619047618
63212,0,-0.1818181818181817
41663,35,0.1999999999999999
27828,0,-0.046448087431694
88701,35,-0.125
32803,0,0.0050251256281406
66181,0,0.0218579234972677
32870,0,-0.016
42366,0,0.1428571428571428
32926,0,-0.0232558139534884
66587,0,-0.040650406504065
42922,0,-0.0142857142857142
43474,35,-0.2142857142857143
43781,0,-0.1857142857142857
44135,0,-0.0416666666666666
44389,0,-0.0181818181818181
12503,0,-0.0606060606060605
45560,0,0.0789473684210526
45699,0,-0.1150442477876105
46149,0,0.0779220779220779
46237,0,-0.0416666666666666
48100,35,-0.097560975609756
33267,0,0.0
47133,0,-0.1621621621621621
47141,0,-0.0129870129870129
57437,0,-0.0518518518518518
47571,0,-0.1428571428571429
50374,0,0.0208333333333332
48208,0,-0.2608695652173913
48291,7,0.0625
48347,0,-0.0314465408805031
64282,0,-0.0395136778115501
24731,0,-0.2857142857142857
26294,0,-0.0291095890410958
53612,0,-0.0825688073394494
50092,0,-0.8125
61399,0,0.0494296577946768
50519,0,-0.05
66253,0,-0.1494252873563218
64039,0,0.0
51960,0,-0.0526315789473684
13100,0,-0.0442260442260442
64637,0,-0.0212765957446808
60097,0,0.0323886639676114
22891,37,-0.0393442622950819
53050,0,0.2094594594594594
60548,0,-0.062111801242236
53189,0,0.25
53306,0,0.0
53381,0,-0.125
55191,0,-0.1169590643274853
45233,7,-0.3
68582,0,-0.1891891891891891
47773,0,0.021551724137931
56339,0,-0.0833333333333333
56419,0,-0.15
56777,0,-0.1428571428571429
57171,0,-0.1647727272727273
34665,0,-0.0769230769230768
57534,0,0.0547945205479452
57809,0,-0.0618811881188119
57817,0,-0.0952380952380952
57884,0,0.1444444444444443
58107,0,0.2916666666666667
58473,35,-0.2413793103448276
53639,0,0.2083333333333332
58801,0,-0.037037037037037
59185,0,-0.0454545454545454
45313,0,-0.1150442477876105
59767,0,-0.125
59775,0,0.0560747663551401
60055,0,0.0256410256410255
60679,0,-0.037593984962406
35051,0,-0.1443298969072165
68611,0,-0.335820895522388
61525,0,-0.175
18403,0,-0.0675182481751824
61460,0,0.0
35238,0,0.1208791208791209
27713,0,-0.0837696335078533
49576,0,-0.0434782608695651
62384,0,-0.1140350877192982
13936,0,-0.028169014084507
64338,35,-0.0999999999999999
49971,0,-0.0269058295964125
63686,0,0.0416666666666667
91193,0,-0.04
43748,0,-0.1479289940828402
64697,0,0.0714285714285714
64902,7,0.25
42307,0,0.0254237288135592
65227,0,0.0263157894736842
62033,0,0.0196078431372548
61620,0,-0.0465116279069767
35916,0,0.0416666666666667
67177,0,-0.0714285714285714
