firms,clusters,mom1
54594,6,-0.0799999999999999
10154,10,-0.032258064516129
10867,5,-0.1636363636363637
11790,7,-0.0588235294117647
12117,9,-0.0625
12320,5,-0.0706521739130434
13056,7,-0.0384615384615384
13283,18,0.0072992700729928
50091,8,-0.0335570469798657
14526,9,-0.1047619047619047
11581,6,-0.0609756097560976
15203,10,0.1025641025641026
15828,11,0.2142857142857142
16126,5,-0.0238095238095238
85885,2,-0.1842105263157895
85914,13,-0.2006920415224913
55044,8,-0.0393258426966292
18092,2,-0.0126582278481012
18244,2,-0.1153846153846154
55108,13,0.0428571428571429
20336,10,0.0270270270270269
20670,18,0.0714285714285714
64899,17,0.0095238095238094
22905,12,-0.0480769230769231
23115,3,-0.0084745762711864
47175,9,0.019736842105263
23660,8,0.0142276422764227
23975,15,-0.0764331210191082
24548,18,0.1176470588235294
30680,15,-0.0793650793650794
53401,7,0.0
25583,12,-0.0999999999999999
56274,8,0.0222222222222221
48637,5,0.0338983050847456
36150,5,-0.15
64565,18,-0.1952662721893491
12044,7,-0.0677966101694915
87207,13,0.0188679245283018
63554,8,0.0430622009569376
31318,2,0.0769230769230768
31536,5,0.0432692307692308
54391,1,0.0638297872340425
31983,12,0.0416666666666667
32046,9,-0.0089285714285713
32054,3,-0.0232558139534884
47511,7,0.0
33639,3,0.0
48143,6,-0.0144927536231883
34041,9,-0.073170731707317
23552,18,-0.0645161290322581
60628,5,0.0032786885245901
63597,4,0.0
57330,11,0.0
37875,8,0.0571428571428571
20765,6,-0.1160714285714286
10608,12,-0.55
66923,15,-0.0151515151515151
17144,4,0.0605326876513316
88357,7,0.0
38907,18,0.0
32205,8,-0.0549450549450549
39328,11,-0.05
26657,4,-0.045
40540,13,-0.0444444444444444
22250,11,-0.037037037037037
64979,9,0.0
41452,8,0.0625
27879,4,0.1755319148936169
50382,20,0.2439024390243902
52716,8,-0.0830670926517571
42586,2,0.0
62287,6,-0.0158730158730159
44821,13,0.0279720279720279
44856,5,-0.0697674418604651
45103,11,-0.0273972602739726
53129,20,0.0238095238095237
89181,18,-0.0869565217391304
46739,15,0.06
46843,9,0.0135135135135135
47563,9,0.0
89392,10,0.0702341137123745
61137,15,0.0789473684210526
61145,18,-0.0405405405405405
50462,15,0.0168067226890755
49585,19,-0.1428571428571429
64020,6,-0.0105263157894737
11198,16,-0.1212121212121212
59926,5,-0.0675675675675675
51423,5,0.028436018957346
67328,9,0.0364963503649635
45022,11,-0.0531400966183575
67002,5,0.0274725274725273
52090,8,0.0152439024390242
59942,15,-0.0134228187919462
52602,2,-0.0652173913043477
53613,3,-0.0753424657534246
54114,6,-0.02
55213,15,-0.1219512195121951
64442,10,-0.073170731707317
55862,2,-0.3571428571428571
65373,16,0.1555555555555554
56363,5,-0.0563380281690141
52337,18,-0.0437956204379561
51377,3,-0.0606060606060605
22066,15,-0.0375586854460093
57665,9,0.1002331002331002
67010,13,-0.0625
25232,8,-0.0150375939849624
34948,17,0.0555555555555555
35107,17,-0.1077586206896551
58675,8,-0.0217391304347825
61621,10,-0.0857142857142857
45823,10,0.0249999999999999
51692,15,-0.0434782608695651
63096,9,-0.0142857142857142
40571,2,-0.0120481927710843
64427,10,-0.0681818181818182
65058,10,0.0189573459715639
65307,11,0.0212765957446807
79733,12,-0.1428571428571429
66828,18,-0.03125
66852,12,-0.05
46922,1,0.0454545454545454
67193,15,0.0657894736842106
67679,12,-0.0704225352112676
67732,17,-0.1071428571428571
67970,3,-0.1904761904761904
91679,5,0.0241935483870967
69199,20,0.0
69220,2,0.0148305084745763
69682,7,-0.0714285714285714
70288,17,-0.1666666666666666
38850,6,-0.0596026490066224
71002,13,-0.0363636363636363
25283,8,-0.1441048034934497
71934,18,0.0909090909090908
72128,18,0.0
72291,2,-0.1935483870967742
72486,3,-0.087719298245614
72603,2,0.0
72710,3,-0.1712962962962962
27764,20,0.1122448979591836
54471,11,0.0625
44951,6,-0.0191570881226054
76022,8,-0.0444444444444444
74500,17,-0.0757575757575758
60353,9,-0.0602409638554216
74561,18,-0.0444444444444444
65752,12,-0.0303030303030302
74975,10,0.1683168316831682
40061,5,-0.0619834710743801
75433,17,0.0961538461538462
40694,17,-0.1362126245847176
37640,10,0.0306122448979591
48709,6,-0.0103092783505154
92524,18,0.0714285714285714
47183,9,-0.0707070707070707
61217,18,0.1148936170212766
65306,20,0.0416666666666667
37612,16,0.3214285714285714
79303,6,-0.2456140350877192
47917,11,-0.0804597701149425
80013,7,-0.0961538461538461
92874,12,-0.0555555555555555
81294,10,-0.0751445086705202
19502,6,-0.0209580838323353
81614,12,0.125
81702,7,0.0168269230769231
82449,7,-0.0999999999999999
51086,3,-0.0408163265306122
53671,17,-0.032258064516129
83601,7,0.0675675675675675
83919,12,-0.0588235294117647
88381,5,0.0789473684210526
62042,8,-0.0256410256410256
88445,7,-0.0869565217391304
90107,18,-0.2307692307692307
68670,3,-0.1636363636363637
88867,20,-0.0476190476190476
21785,13,0.0208333333333332
65067,12,0.0555555555555555
10079,2,0.21875
