firms,clusters,mom1
65832,28,-0.1887755102040816
66413,3,-0.1616541353383458
21020,25,-0.0357615894039735
85041,12,-0.1692307692307691
62500,5,-0.02
27991,23,0.1462264150943395
20482,27,0.0086956521739129
10656,30,0.05
10123,18,0.1473684210526316
63837,10,-0.39
60038,4,0.0666666666666666
10752,5,0.3893129770992367
61487,16,-0.0677966101694915
61241,2,-0.226950354609929
11042,21,0.1329923273657289
61081,6,-0.017391304347826
28222,28,-0.0315126050420168
51721,28,0.0297029702970297
28804,5,0.0528846153846154
11587,6,0.0408163265306122
49584,22,0.0
42083,25,0.1703470031545741
48514,26,-0.276
63845,30,-0.0062893081761006
11691,23,-0.0585365853658537
71271,26,-0.0090322580645161
10137,8,0.0510638297872341
44740,11,-0.2090909090909091
11851,29,-0.0066225165562914
26331,3,-0.0340425531914894
10145,28,0.0433789954337899
41443,15,-0.0238095238095238
12002,12,-0.1388888888888888
45911,16,-0.0779220779220779
12205,21,-0.1473684210526316
24643,15,-0.0689655172413793
64856,11,-0.0394736842105263
28484,24,-0.0592105263157894
60046,10,-0.0851063829787234
39482,7,0.0251572327044025
10225,23,0.0371428571428571
56119,23,0.0115606936416186
24109,23,0.0623052959501557
12811,13,-0.0476190476190476
12918,28,-0.0077519379844961
59643,30,0.0416666666666667
15667,20,0.1238317757009346
65859,30,0.0508849557522124
66800,2,0.0464190981432359
13304,25,0.0263157894736842
29049,4,0.0375586854460094
46527,25,-0.0198019801980198
65111,30,-0.014218009478673
58560,5,-0.0588235294117647
13769,7,0.0
69200,17,-0.1623376623376623
10401,9,-0.0060120240480961
11144,16,-0.0434782608695651
23544,23,0.1228070175438595
10460,6,0.0
14008,9,-0.0924369747899159
14059,21,0.1333333333333333
27051,30,-0.0474777448071216
19553,11,-0.0051724137931034
18075,25,-0.0210526315789473
14219,5,-0.0232558139534884
14227,18,-0.0181818181818181
29073,7,0.0265486725663717
14323,25,-0.0092165898617511
29102,5,0.056910569105691
59184,9,0.0526315789473683
29145,5,-0.0920502092050209
39490,9,0.1484716157205239
14593,2,-0.1961722488038277
52804,18,-0.3823529411764705
14761,16,-0.4444444444444444
79760,20,-0.0571428571428571
10516,8,-0.0192307692307692
14868,5,-0.1518987341772152
77595,12,-0.0483870967741935
17566,4,-0.0476190476190476
19692,28,-0.0212314225053078
15035,20,-0.073170731707317
60230,20,-0.0652173913043477
29209,25,-0.1243654822335025
15166,7,-0.1147540983606557
21143,30,-0.0918367346938775
10364,9,-0.1155378486055777
24272,6,-0.0730994152046783
15502,20,-0.081081081081081
85607,25,0.0188679245283018
15553,20,0.0709219858156029
10604,15,-0.0114942528735632
15684,24,0.0660377358490567
20458,12,-0.1818181818181817
15721,18,0.081570996978852
49701,26,-0.115606936416185
